Plugin,URL
Changelog History Plugin,https://github.com/jenkinsci/changelog-history-plugin
Changes Since Last Success Plugin,https://github.com/jenkinsci/changes-since-last-success-plugin
Chaos Butler Plugin,https://github.com/jenkinsci/chaos-butler-plugin
Chaos Monkey Plugin,https://github.com/jenkinsci/chaos-monkey-plugin
Chartjs Api Plugin,https://github.com/jenkinsci/chartjs-api-plugin
Chatter Notifier Plugin,https://github.com/jenkinsci/chatter-notifier-plugin
Chatwork Plugin,https://github.com/jenkinsci/chatwork-plugin
Checkmarx Ast Scanner Plugin,https://github.com/jenkinsci/checkmarx-ast-scanner-plugin
Checks Api Plugin,https://github.com/jenkinsci/checks-api-plugin
Checkstyle Plugin,https://github.com/jenkinsci/checkstyle-plugin
Chef Cookbook Pipeline Plugin,https://github.com/jenkinsci/chef-cookbook-pipeline-plugin
Chef Identity Plugin,https://github.com/jenkinsci/chef-identity-plugin
Chef Tracking Plugin,https://github.com/jenkinsci/chef-tracking-plugin
Chocolate Theme Plugin,https://github.com/jenkinsci/chocolate-theme-plugin
Choice From File Parameter Plugin,https://github.com/jenkinsci/choice-from-file-parameter-plugin
Chosen Plugin,https://github.com/jenkinsci/chosen-plugin
Chosen Views Tabbar,https://github.com/jenkinsci/chosen-views-tabbar
Chrome Frame Plugin,https://github.com/jenkinsci/chrome-frame-plugin
Chromedriver Plugin,https://github.com/jenkinsci/chromedriver-plugin
Chroot Plugin,https://github.com/jenkinsci/chroot-plugin
Chucknorris Plugin,https://github.com/jenkinsci/chucknorris-plugin
Ci Game Plugin,https://github.com/jenkinsci/ci-game-plugin
Ci With Toad Devops Toolkit Plugin,https://github.com/jenkinsci/ci-with-toad-devops-toolkit-plugin
Ci With Toad Edge Plugin,https://github.com/jenkinsci/ci-with-toad-edge-plugin
Ci.jenkins.io Runner,https://github.com/jenkinsci/ci.jenkins.io-runner
Cifs Plugin,https://github.com/jenkinsci/cifs-plugin
Cisco Spark Plugin,https://github.com/jenkinsci/cisco-spark-plugin
Claim Plugin,https://github.com/jenkinsci/claim-plugin
Clamav Plugin,https://github.com/jenkinsci/clamav-plugin
Clang Tidy Plugin,https://github.com/jenkinsci/clang-tidy-plugin
Clearcase Plugin,https://github.com/jenkinsci/clearcase-plugin
Clearcase Release Plugin,https://github.com/jenkinsci/clearcase-release-plugin
Clearcase Ucm Api Plugin,https://github.com/jenkinsci/clearcase-ucm-api-plugin
Clearcase Ucm Baseline Plugin,https://github.com/jenkinsci/clearcase-ucm-baseline-plugin
Clearcase Ucm Plugin,https://github.com/jenkinsci/clearcase-ucm-plugin
Clever Cloud Plugin,https://github.com/jenkinsci/clever-cloud-plugin
Cli Channel Demo,https://github.com/jenkinsci/cli-channel-demo
Cli Commander Plugin,https://github.com/jenkinsci/cli-commander-plugin
Cli Extras Plugin,https://github.com/jenkinsci/cli-extras-plugin
Clif Performance Testing Plugin,https://github.com/jenkinsci/clif-performance-testing-plugin
Cloud Stats Plugin,https://github.com/jenkinsci/cloud-stats-plugin
Cloudaeye Plugin,https://github.com/jenkinsci/cloudaeye-plugin
Cloudbees Credentials Plugin,https://github.com/jenkinsci/cloudbees-credentials-plugin
Cloudbees Deployer Plugin,https://github.com/jenkinsci/cloudbees-deployer-plugin
Cloudbees Devoptics Enabler Plugin,https://github.com/jenkinsci/cloudbees-devoptics-enabler-plugin
Cloudbees Disk Usage Simple Plugin,https://github.com/jenkinsci/cloudbees-disk-usage-simple-plugin
Cloudbees Enabler Plugin,https://github.com/jenkinsci/cloudbees-enabler-plugin
Cloudbees Enterprise Plugins Plugin,https://github.com/jenkinsci/cloudbees-enterprise-plugins-plugin
Cloudbees Feature Management Plugin,https://github.com/jenkinsci/cloudbees-feature-management-plugin
Cloudbees Folder Plugin,https://github.com/jenkinsci/cloudbees-folder-plugin
Cloudbees Jenkins Advisor Plugin,https://github.com/jenkinsci/cloudbees-jenkins-advisor-plugin
Cloudbees Plugin Gateway,https://github.com/jenkinsci/cloudbees-plugin-gateway
Cloudbees Registration Plugin,https://github.com/jenkinsci/cloudbees-registration-plugin
Cloudcoreo Deploytime Plugin,https://github.com/jenkinsci/cloudcoreo-deploytime-plugin
Cloudevents Plugin,https://github.com/jenkinsci/cloudevents-plugin
Cloudforge Plugin,https://github.com/jenkinsci/cloudforge-plugin
Cloudfoundry Plugin,https://github.com/jenkinsci/cloudfoundry-plugin
Cloudguard Shiftleft Plugin,https://github.com/jenkinsci/cloudguard-shiftleft-plugin
Cloudhub Deployer Plugin,https://github.com/jenkinsci/cloudhub-deployer-plugin
Cloudify Plugin,https://github.com/jenkinsci/cloudify-plugin
Cloudshare Docker Plugin,https://github.com/jenkinsci/cloudshare-docker-plugin
Cloudshell Sandbox Plugin,https://github.com/jenkinsci/cloudshell-sandbox-plugin
Cloudtest Plugin,https://github.com/jenkinsci/cloudtest-plugin
Clover Plugin,https://github.com/jenkinsci/clover-plugin
Cloverphp Plugin,https://github.com/jenkinsci/cloverphp-plugin
Cluster Stats Plugin,https://github.com/jenkinsci/cluster-stats-plugin
Cmakebuilder Plugin,https://github.com/jenkinsci/cmakebuilder-plugin
Cobertura Plugin,https://github.com/jenkinsci/cobertura-plugin
Cocoemma Plugin,https://github.com/jenkinsci/cocoemma-plugin
Code Coverage Api Plugin,https://github.com/jenkinsci/code-coverage-api-plugin
Codebeamer Coverage Publisher Plugin,https://github.com/jenkinsci/codebeamer-coverage-publisher-plugin
Codebeamer Result Trend Updater Plugin,https://github.com/jenkinsci/codebeamer-result-trend-updater-plugin
Codebeamer Xunit Importer Plugin,https://github.com/jenkinsci/codebeamer-xunit-importer-plugin
Codebuild Cloud Plugin,https://github.com/jenkinsci/codebuild-cloud-plugin
Codebuilder Cloud Plugin,https://github.com/jenkinsci/codebuilder-cloud-plugin
Codeclimate Plugin,https://github.com/jenkinsci/codeclimate-plugin
Codecommit Url Helper Plugin,https://github.com/jenkinsci/codecommit-url-helper-plugin
Codecover Plugin,https://github.com/jenkinsci/codecover-plugin
Codedx Plugin,https://github.com/jenkinsci/codedx-plugin
Codefresh Plugin,https://github.com/jenkinsci/codefresh-plugin
Codehealth Plugin,https://github.com/jenkinsci/codehealth-plugin
Codeplex Plugin,https://github.com/jenkinsci/codeplex-plugin
Codeql Plugin,https://github.com/jenkinsci/codeql-plugin
Codescan Plugin,https://github.com/jenkinsci/codescan-plugin
Codescanner Plugin,https://github.com/jenkinsci/codescanner-plugin
Codescene Plugin,https://github.com/jenkinsci/codescene-plugin
Codesonar Plugin,https://github.com/jenkinsci/codesonar-plugin
Codethreat Scanner Plugin,https://github.com/jenkinsci/codethreat-scanner-plugin
Codeviation Plugin,https://github.com/jenkinsci/codeviation-plugin
Collabnet Automic Deploy Plugin,https://github.com/jenkinsci/collabnet-automic-deploy-plugin
Collabnet Plugin,https://github.com/jenkinsci/collabnet-plugin
Collapsing Console Sections Plugin,https://github.com/jenkinsci/collapsing-console-sections-plugin
Color Logger Plugin,https://github.com/jenkinsci/color-logger-plugin
Command Launcher Plugin,https://github.com/jenkinsci/command-launcher-plugin
Comments Remover Plugin,https://github.com/jenkinsci/comments-remover-plugin
Commons Collections4 Api Plugin,https://github.com/jenkinsci/commons-collections4-api-plugin
Commons Compress Api Plugin,https://github.com/jenkinsci/commons-compress-api-plugin
Commons Fileupload,https://github.com/jenkinsci/commons-fileupload
Commons Httpclient3 Api Plugin,https://github.com/jenkinsci/commons-httpclient3-api-plugin
Commons Lang Api Plugin,https://github.com/jenkinsci/commons-lang-api-plugin
Commons Lang3 Api Plugin,https://github.com/jenkinsci/commons-lang3-api-plugin
Commons Math3 Api Plugin,https://github.com/jenkinsci/commons-math3-api-plugin
Commons Text Api Plugin,https://github.com/jenkinsci/commons-text-api-plugin
Compact Columns Plugin,https://github.com/jenkinsci/compact-columns-plugin
Compatibility Action Storage Plugin,https://github.com/jenkinsci/compatibility-action-storage-plugin
Composer Dependency Analysis Plugin,https://github.com/jenkinsci/composer-dependency-analysis-plugin
Composer Security Checker Plugin,https://github.com/jenkinsci/composer-security-checker-plugin
Composer Trigger Plugin,https://github.com/jenkinsci/composer-trigger-plugin
Compound Slaves Plugin,https://github.com/jenkinsci/compound-slaves-plugin
Compress Artifacts Plugin,https://github.com/jenkinsci/compress-artifacts-plugin
Compress Buildlog Plugin,https://github.com/jenkinsci/compress-buildlog-plugin
Compressed_files_viewer Plugin,https://github.com/jenkinsci/compressed_files_viewer-plugin
Computer Queue Plugin,https://github.com/jenkinsci/computer-queue-plugin
Compuware Common Configuration Plugin,https://github.com/jenkinsci/compuware-common-configuration-plugin
Compuware Ispw Operations Plugin,https://github.com/jenkinsci/compuware-ispw-operations-plugin
Compuware Scm Downloader Plugin,https://github.com/jenkinsci/compuware-scm-downloader-plugin
Compuware Strobe Measurement Plugin,https://github.com/jenkinsci/compuware-strobe-measurement-plugin
Compuware Topaz For Enterprise Data Plugin,https://github.com/jenkinsci/compuware-topaz-for-enterprise-data-plugin
Compuware Topaz For Total Test Plugin,https://github.com/jenkinsci/compuware-topaz-for-total-test-plugin
Compuware Topaz Utilities Plugin,https://github.com/jenkinsci/compuware-topaz-utilities-plugin
Compuware Xpediter Code Coverage Plugin,https://github.com/jenkinsci/compuware-xpediter-code-coverage-plugin
Compuware Zadviser Api Plugin,https://github.com/jenkinsci/compuware-zadviser-api-plugin
Concordionpresenter Plugin,https://github.com/jenkinsci/concordionpresenter-plugin
Concurrent Login Plugin,https://github.com/jenkinsci/concurrent-login-plugin
Concurrent Run Blocker Plugin,https://github.com/jenkinsci/concurrent-run-blocker-plugin
Concurrent Step Plugin,https://github.com/jenkinsci/concurrent-step-plugin
Conditional Buildstep Plugin,https://github.com/jenkinsci/conditional-buildstep-plugin
Conditional Upstream Trigger Plugin,https://github.com/jenkinsci/conditional-upstream-trigger-plugin
Config Autorefresh Plugin,https://github.com/jenkinsci/config-autorefresh-plugin
Config Driven Pipeline Plugin,https://github.com/jenkinsci/config-driven-pipeline-plugin
Config File Provider Plugin,https://github.com/jenkinsci/config-file-provider-plugin
Config Provider Model,https://github.com/jenkinsci/config-provider-model
Config Rotator Plugin,https://github.com/jenkinsci/config-rotator-plugin
Configuration As Code Groovy Plugin,https://github.com/jenkinsci/configuration-as-code-groovy-plugin
Configuration As Code Plugin,https://github.com/jenkinsci/configuration-as-code-plugin
Configuration As Code Secret Ssm Plugin,https://github.com/jenkinsci/configuration-as-code-secret-ssm-plugin
Configurationslicing Plugin,https://github.com/jenkinsci/configurationslicing-plugin
Configure Job Column Plugin,https://github.com/jenkinsci/configure-job-column-plugin
Conflict Aware Ondemand Strategy Plugin,https://github.com/jenkinsci/conflict-aware-ondemand-strategy-plugin
Confluence Pipeline Steps Plugin,https://github.com/jenkinsci/confluence-pipeline-steps-plugin
Confluence Publisher Plugin,https://github.com/jenkinsci/confluence-publisher-plugin
Conjur Credentials Plugin,https://github.com/jenkinsci/conjur-credentials-plugin
Conjur Simple Integration Plugin,https://github.com/jenkinsci/conjur-simple-integration-plugin
Cons3rt Plugin,https://github.com/jenkinsci/cons3rt-plugin
Console Badge Plugin,https://github.com/jenkinsci/console-badge-plugin
Console Column Plugin,https://github.com/jenkinsci/console-column-plugin
Console Log Text Replacer Plugin,https://github.com/jenkinsci/console-log-text-replacer-plugin
Console Navigation Plugin,https://github.com/jenkinsci/console-navigation-plugin
Console Tail Plugin,https://github.com/jenkinsci/console-tail-plugin
Constant Pool Scanner,https://github.com/jenkinsci/constant-pool-scanner
Consul Kv Builder Plugin,https://github.com/jenkinsci/consul-kv-builder-plugin
Consul Plugin,https://github.com/jenkinsci/consul-plugin
Container Image Link Plugin,https://github.com/jenkinsci/container-image-link-plugin
Content Replace Plugin,https://github.com/jenkinsci/content-replace-plugin
Continuum Plugin,https://github.com/jenkinsci/continuum-plugin
Contrast Continuous Application Security Plugin,https://github.com/jenkinsci/contrast-continuous-application-security-plugin
Conventional Commits Plugin,https://github.com/jenkinsci/conventional-commits-plugin
Convert To Pipeline Plugin,https://github.com/jenkinsci/convert-to-pipeline-plugin
Convertigo Mobile Platform Plugin,https://github.com/jenkinsci/convertigo-mobile-platform-plugin
Coordinator Plugin,https://github.com/jenkinsci/coordinator-plugin
Copado Plugin,https://github.com/jenkinsci/copado-plugin
Copr Plugin,https://github.com/jenkinsci/copr-plugin
Copy Build Log Plugin,https://github.com/jenkinsci/copy-build-log-plugin
Copy Data To Workspace Plugin,https://github.com/jenkinsci/copy-data-to-workspace-plugin
Copy Project Link Plugin,https://github.com/jenkinsci/copy-project-link-plugin
Copy To Slave Plugin,https://github.com/jenkinsci/copy-to-slave-plugin
Copyarchiver Plugin,https://github.com/jenkinsci/copyarchiver-plugin
Copyartifact Plugin,https://github.com/jenkinsci/copyartifact-plugin
Core Annotation Processors,https://github.com/jenkinsci/core-annotation-processors
Core Js,https://github.com/jenkinsci/core-js
Cors Filter Plugin,https://github.com/jenkinsci/cors-filter-plugin
Cors Plugin,https://github.com/jenkinsci/cors-plugin
Cortex Metrics Plugin,https://github.com/jenkinsci/cortex-metrics-plugin
Couchdb Statistics Plugin,https://github.com/jenkinsci/couchdb-statistics-plugin
Countjobs Viewstabbar Plugin,https://github.com/jenkinsci/countjobs-viewstabbar-plugin
Covcomplplot Plugin,https://github.com/jenkinsci/covcomplplot-plugin
Coverage Badges Extension Plugin,https://github.com/jenkinsci/coverage-badges-extension-plugin
Coverage Model,https://github.com/jenkinsci/coverage-model
Coverage Plugin,https://github.com/jenkinsci/coverage-plugin
Coverage Ratcheting Plugin,https://github.com/jenkinsci/coverage-ratcheting-plugin
Coverity Plugin,https://github.com/jenkinsci/coverity-plugin
Cppcheck Plugin,https://github.com/jenkinsci/cppcheck-plugin
Cppncss Plugin,https://github.com/jenkinsci/cppncss-plugin
Cpptest Plugin,https://github.com/jenkinsci/cpptest-plugin
Cppunit Plugin,https://github.com/jenkinsci/cppunit-plugin
Crap4j Plugin,https://github.com/jenkinsci/crap4j-plugin
Create And Run Job Trigger Plugin,https://github.com/jenkinsci/create-and-run-job-trigger-plugin
Create Fingerprint Plugin,https://github.com/jenkinsci/create-fingerprint-plugin
Createjobadvanced Plugin,https://github.com/jenkinsci/createjobadvanced-plugin
Credentials Binding Plugin,https://github.com/jenkinsci/credentials-binding-plugin
Credentials Plugin,https://github.com/jenkinsci/credentials-plugin
Crittercism Dsym Plugin,https://github.com/jenkinsci/crittercism-dsym-plugin
Cron Shelve Plugin,https://github.com/jenkinsci/cron-shelve-plugin
CronProjectAction Plugin,https://github.com/jenkinsci/cronProjectAction-plugin
Cron_column Plugin,https://github.com/jenkinsci/cron_column-plugin
Crowd Plugin,https://github.com/jenkinsci/crowd-plugin
Crowd2 Plugin,https://github.com/jenkinsci/crowd2-plugin
Crowdstrike Security Plugin,https://github.com/jenkinsci/crowdstrike-security-plugin
Crx Content Package Deployer Plugin,https://github.com/jenkinsci/crx-content-package-deployer-plugin
Cryptomove Plugin,https://github.com/jenkinsci/cryptomove-plugin
Csp Plugin,https://github.com/jenkinsci/csp-plugin
Ctrf Json Plugin,https://github.com/jenkinsci/ctrf-json-plugin
Cucumber Annotation Indexer,https://github.com/jenkinsci/cucumber-annotation-indexer
Cucumber Living Documentation Plugin,https://github.com/jenkinsci/cucumber-living-documentation-plugin
Cucumber Performance Plugin,https://github.com/jenkinsci/cucumber-performance-plugin
Cucumber Reports Plugin,https://github.com/jenkinsci/cucumber-reports-plugin
Cucumber Slack Notifier Plugin,https://github.com/jenkinsci/cucumber-slack-notifier-plugin
Cucumber Testresult Plugin,https://github.com/jenkinsci/cucumber-testresult-plugin
Cucumber Trend Report Plugin,https://github.com/jenkinsci/cucumber-trend-report-plugin
Culprit Report Plugin,https://github.com/jenkinsci/culprit-report-plugin
Curseforge Publisher Plugin,https://github.com/jenkinsci/curseforge-publisher-plugin
